9,,,,,,,,
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
FLOOR:1|DEPLOY:1|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:2|,FLOOR:16|,FLOOR:1|DEPLOY:2|
